[DEBUG-VA-CONT] Continuous Simulation (V_READ_TH=0.6 기준)
Smooth Params: V_read=0.1, Hyst=0.1
LOG t=4.070000e-07 V=+0.500000 dV=+0.000000 | gate_W=0.1192 | r_ref=-200.7984 W_targ=0.0000 W_next=0.0000 | R=8.140294e+02 I_raw=6.142284e-04 I_lpf=6.142696e-04 | alpha=+0.0189 logHr=-8.9404 logLr=+6.7215
LOG t=4.080000e-07 V=+0.500000 dV=+0.000000 | gate_W=0.1192 | r_ref=-200.7984 W_targ=0.0000 W_next=0.0000 | R=8.140709e+02 I_raw=6.141971e-04 I_lpf=6.142333e-04 | alpha=+0.0189 logHr=-8.9404 logLr=+6.7215
LOG t=4.090000e-07 V=+0.450000 dV=-0.050000 | gate_W=0.0474 | r_ref=-202.8755 W_targ=0.0000 W_next=0.0000 | R=8.131567e+02 I_raw=5.534132e-04 I_lpf=5.838233e-04 | alpha=+0.0140 logHr=-8.9319 logLr=+6.6921
LOG t=4.100000e-07 V=+0.400000 dV=-0.050000 | gate_W=0.0180 | r_ref=-201.9957 W_targ=0.0000 W_next=0.0000 | R=8.127597e+02 I_raw=4.921570e-04 I_lpf=5.379901e-04 | alpha=+0.0161 logHr=-8.9308 logLr=+6.6896
LOG t=4.110000e-07 V=+0.350000 dV=-0.050000 | gate_W=0.0067 | r_ref=-200.9900 W_targ=0.0000 W_next=0.0000 | R=8.125940e+02 I_raw=4.307221e-04 I_lpf=4.843561e-04 | alpha=+0.0185 logHr=-8.9294 logLr=+6.6882
LOG t=4.120000e-07 V=+0.300000 dV=-0.050000 | gate_W=0.0025 | r_ref=-199.8450 W_targ=0.0000 W_next=0.0000 | R=8.125274e+02 I_raw=3.692194e-04 I_lpf=4.267877e-04 | alpha=+0.0212 logHr=-8.9279 logLr=+6.6880
LOG t=4.130000e-07 V=+0.250000 dV=-0.050000 | gate_W=0.0009 | r_ref=-198.5470 W_targ=0.0000 W_next=0.0000 | R=8.125015e+02 I_raw=3.076921e-04 I_lpf=3.672399e-04 | alpha=+0.0243 logHr=-8.9260 logLr=+6.6891
LOG t=4.140000e-07 V=+0.200000 dV=-0.050000 | gate_W=0.0003 | r_ref=-197.0821 W_targ=0.0000 W_next=0.0000 | R=8.124917e+02 I_raw=2.461565e-04 I_lpf=3.066982e-04 | alpha=+0.0278 logHr=-8.9237 logLr=+6.6917
LOG t=4.150000e-07 V=+0.150000 dV=-0.050000 | gate_W=0.0001 | r_ref=-195.4362 W_targ=0.0000 W_next=0.0000 | R=8.124881e+02 I_raw=1.846181e-04 I_lpf=2.456582e-04 | alpha=+0.0318 logHr=-8.9208 logLr=+6.6960
LOG t=4.160000e-07 V=+0.100000 dV=-0.050000 | gate_W=0.0000 | r_ref=-193.5951 W_targ=0.0000 W_next=0.0000 | R=8.124868e+02 I_raw=1.230789e-04 I_lpf=1.843685e-04 | alpha=+0.0362 logHr=-8.9173 logLr=+6.7020
LOG t=4.170000e-07 V=+0.050000 dV=-0.050000 | gate_W=0.0000 | r_ref=-191.5436 W_targ=0.0000 W_next=0.0000 | R=8.124864e+02 I_raw=6.153949e-05 I_lpf=1.229540e-04 | alpha=+0.0411 logHr=-8.9128 logLr=+6.7098
LOG t=4.180000e-07 V=+0.000000 dV=-0.050000 | gate_W=0.0000 | r_ref=-189.2660 W_targ=0.0000 W_next=0.0000 | R=8.124863e+02 I_raw=0.000000e+00 I_lpf=6.147701e-05 | alpha=+0.0465 logHr=-8.9072 logLr=+6.7195
LOG t=4.190000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124845e+02 I_raw=0.000000e+00 I_lpf=3.073850e-05 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.200000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124826e+02 I_raw=0.000000e+00 I_lpf=1.536925e-05 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.210000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124808e+02 I_raw=0.000000e+00 I_lpf=7.684626e-06 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.220000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124790e+02 I_raw=0.000000e+00 I_lpf=3.842313e-06 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.230000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124772e+02 I_raw=0.000000e+00 I_lpf=1.921157e-06 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.240000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124754e+02 I_raw=0.000000e+00 I_lpf=9.605783e-07 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.250000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124736e+02 I_raw=0.000000e+00 I_lpf=4.802891e-07 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.260000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124717e+02 I_raw=0.000000e+00 I_lpf=2.401446e-07 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.270000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124699e+02 I_raw=0.000000e+00 I_lpf=1.200723e-07 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.280000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124681e+02 I_raw=0.000000e+00 I_lpf=6.003614e-08 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.290000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124663e+02 I_raw=0.000000e+00 I_lpf=3.001807e-08 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.300000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124645e+02 I_raw=0.000000e+00 I_lpf=1.500904e-08 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.310000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124627e+02 I_raw=0.000000e+00 I_lpf=7.504518e-09 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.320000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124608e+02 I_raw=0.000000e+00 I_lpf=3.752259e-09 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.330000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124590e+02 I_raw=0.000000e+00 I_lpf=1.876129e-09 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.340000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124572e+02 I_raw=0.000000e+00 I_lpf=9.380647e-10 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.350000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124554e+02 I_raw=0.000000e+00 I_lpf=4.690324e-10 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.360000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124536e+02 I_raw=0.000000e+00 I_lpf=2.345162e-10 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.370000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124518e+02 I_raw=0.000000e+00 I_lpf=1.172581e-10 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.380000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124499e+02 I_raw=0.000000e+00 I_lpf=5.862904e-11 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.390000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124481e+02 I_raw=0.000000e+00 I_lpf=2.931452e-11 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.400000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124463e+02 I_raw=0.000000e+00 I_lpf=1.465726e-11 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.410000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124445e+02 I_raw=0.000000e+00 I_lpf=7.328631e-12 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.420000e-07 V=+0.000000 dV=+0.000000 | gate_W=0.0000 | r_ref=-184.1900 W_targ=0.0000 W_next=0.0000 | R=8.124427e+02 I_raw=0.000000e+00 I_lpf=3.664315e-12 | alpha=+0.0587 logHr=-8.9333 logLr=+6.3083
LOG t=4.430000e-07 V=-0.000000 dV=-0.000000 | gate_W=0.0000 | r_ref=-175.9784 W_targ=0.0000 W_next=0.0000 | R=8.124405e+02 I_raw=-3.258064e-18 I_lpf=1.832156e-12 | alpha=+0.0784 logHr=-8.9299 logLr=+6.2127
LOG t=4.440000e-07 V=-0.050000 dV=-0.050000 | gate_W=0.0000 | r_ref=-186.7451 W_targ=0.0000 W_next=0.0000 | R=8.124402e+02 I_raw=-6.154299e-05 I_lpf=-3.077150e-05 | alpha=+0.0526 logHr=-8.8999 logLr=+6.7311
LOG t=4.450000e-07 V=-0.100000 dV=-0.050000 | gate_W=0.0000 | r_ref=-183.9619 W_targ=0.0000 W_next=0.0000 | R=8.124396e+02 I_raw=-1.230861e-04 I_lpf=-7.692878e-05 | alpha=+0.0592 logHr=-8.8905 logLr=+6.7448
LOG t=4.460000e-07 V=-0.150000 dV=-0.050000 | gate_W=0.0001 | r_ref=-180.8952 W_targ=0.0000 W_next=0.0000 | R=8.124388e+02 I_raw=-1.846293e-04 I_lpf=-1.307790e-04 | alpha=+0.0666 logHr=-8.8781 logLr=+6.7603
LOG t=4.470000e-07 V=-0.200000 dV=-0.050000 | gate_W=0.0003 | r_ref=-177.5215 W_targ=0.0000 W_next=0.0000 | R=8.124388e+02 I_raw=-2.461724e-04 I_lpf=-1.884757e-04 | alpha=+0.0747 logHr=-8.8615 logLr=+6.7778
LOG t=4.480000e-07 V=-0.250000 dV=-0.050000 | gate_W=0.0009 | r_ref=-173.8157 W_targ=0.0000 W_next=0.0000 | R=8.124461e+02 I_raw=-3.077128e-04 I_lpf=-2.480942e-04 | alpha=+0.0835 logHr=-8.8390 logLr=+6.7970
LOG t=4.490000e-07 V=-0.300000 dV=-0.050000 | gate_W=0.0025 | r_ref=-169.7519 W_targ=0.0000 W_next=0.0000 | R=8.124868e+02 I_raw=-3.692372e-04 I_lpf=-3.086657e-04 | alpha=+0.0933 logHr=-8.8080 logLr=+6.8180
LOG t=4.500000e-07 V=-0.350000 dV=-0.050000 | gate_W=0.0067 | r_ref=-165.3055 W_targ=0.0000 W_next=0.0000 | R=8.126578e+02 I_raw=-4.306883e-04 I_lpf=-3.696770e-04 | alpha=+0.1039 logHr=-8.7645 logLr=+6.8408
LOG t=4.510000e-07 V=-0.400000 dV=-0.050000 | gate_W=0.0180 | r_ref=-160.4552 W_targ=0.0000 W_next=0.0000 | R=8.132886e+02 I_raw=-4.918458e-04 I_lpf=-4.307614e-04 | alpha=+0.1155 logHr=-8.7028 logLr=+6.8653
LOG t=4.520000e-07 V=-0.450000 dV=-0.050000 | gate_W=0.0474 | r_ref=-155.1850 W_targ=0.0000 W_next=0.0000 | R=8.154171e+02 I_raw=-5.519367e-04 I_lpf=-4.913491e-04 | alpha=+0.1281 logHr=-8.6139 logLr=+6.8919
LOG t=4.530000e-07 V=-0.500000 dV=-0.050000 | gate_W=0.1192 | r_ref=-149.4858 W_targ=0.0000 W_next=0.0000 | R=8.218883e+02 I_raw=-6.086206e-04 I_lpf=-5.499848e-04 | alpha=+0.1418 logHr=-8.4842 logLr=+6.9211
LOG t=4.540000e-07 V=-0.550000 dV=-0.050000 | gate_W=0.2689 | r_ref=-143.3551 W_targ=0.0000 W_next=0.0000 | R=8.383248e+02 I_raw=-6.567342e-04 I_lpf=-6.033595e-04 | alpha=+0.1565 logHr=-8.2938 logLr=+6.9535
LOG t=4.550000e-07 V=-0.600000 dV=-0.050000 | gate_W=0.5000 | r_ref=-136.7966 W_targ=0.0000 W_next=0.0000 | R=8.687286e+02 I_raw=-6.915115e-04 I_lpf=-6.474355e-04 | alpha=+0.1722 logHr=-8.0130 logLr=+6.9904
LOG t=4.560000e-07 V=-0.650000 dV=-0.050000 | gate_W=0.7311 | r_ref=-129.8186 W_targ=0.0000 W_next=0.0000 | R=9.059596e+02 I_raw=-7.179292e-04 I_lpf=-6.826823e-04 | alpha=+0.1889 logHr=-7.6006 logLr=+7.0333
LOG t=4.570000e-07 V=-0.700000 dV=-0.050000 | gate_W=0.8808 | r_ref=-122.4321 W_targ=0.0000 W_next=0.0000 | R=9.418905e+02 I_raw=-7.433376e-04 I_lpf=-7.130099e-04 | alpha=+0.2066 logHr=-7.0025 logLr=+7.0844
LOG t=4.580000e-07 V=-0.750000 dV=-0.050000 | gate_W=0.9526 | r_ref=-114.6509 W_targ=0.0000 W_next=0.0000 | R=9.813289e+02 I_raw=-7.643336e-04 I_lpf=-7.386718e-04 | alpha=+0.2252 logHr=-6.1561 logLr=+7.1460
LOG t=4.590000e-07 V=-0.800000 dV=-0.050000 | gate_W=0.9820 | r_ref=-106.4922 W_targ=0.0000 W_next=0.0000 | R=1.031911e+03 I_raw=-7.752963e-04 I_lpf=-7.569841e-04 | alpha=+0.2447 logHr=-5.0040 logLr=+7.2207
LOG t=4.600000e-07 V=-0.850000 dV=-0.050000 | gate_W=0.9933 | r_ref=-97.9788 W_targ=0.0000 W_next=0.0000 | R=1.098949e+03 I_raw=-7.734870e-04 I_lpf=-7.652355e-04 | alpha=+0.2651 logHr=-3.5207 logLr=+7.3105
LOG t=4.610000e-07 V=-0.900000 dV=-0.050000 | gate_W=0.9975 | r_ref=-89.1429 W_targ=0.0000 W_next=0.0000 | R=1.186438e+03 I_raw=-7.585840e-04 I_lpf=-7.619097e-04 | alpha=+0.2863 logHr=-1.7447 logLr=+7.4161
LOG t=4.620000e-07 V=-0.950000 dV=-0.050000 | gate_W=0.9991 | r_ref=-80.0295 W_targ=0.0000 W_next=0.0000 | R=1.296330e+03 I_raw=-7.328431e-04 I_lpf=-7.473764e-04 | alpha=+0.3081 logHr=+0.2041 logLr=+7.5354
LOG t=4.630000e-07 V=-1.000000 dV=-0.050000 | gate_W=0.9997 | r_ref=-70.6988 W_targ=0.0000 W_next=0.0000 | R=1.427509e+03 I_raw=-7.005231e-04 I_lpf=-7.239498e-04 | alpha=+0.3304 logHr=+2.1499 logLr=+7.6628
LOG t=4.640000e-07 V=-1.050000 dV=-0.050000 | gate_W=0.9999 | r_ref=-61.2269 W_targ=0.0000 W_next=0.0000 | R=1.580856e+03 I_raw=-6.641981e-04 I_lpf=-6.940739e-04 | alpha=+0.3531 logHr=+3.9249 logLr=+7.7899
LOG t=4.650000e-07 V=-1.100000 dV=-0.050000 | gate_W=1.0000 | r_ref=-51.7043 W_targ=0.0000 W_next=0.0000 | R=1.780693e+03 I_raw=-6.177373e-04 I_lpf=-6.559056e-04 | alpha=+0.3759 logHr=+5.4212 logLr=+7.9073
LOG t=4.660000e-07 V=-1.150000 dV=-0.050000 | gate_W=1.0000 | r_ref=-42.2299 W_targ=0.0000 W_next=0.0000 | R=2.097750e+03 I_raw=-5.482066e-04 I_lpf=-6.020561e-04 | alpha=+0.3986 logHr=+6.5921 logLr=+8.0079
LOG t=4.670000e-07 V=-1.200000 dV=-0.050000 | gate_W=1.0000 | r_ref=-32.9065 W_targ=0.0000 W_next=0.0000 | R=2.607757e+03 I_raw=-4.601658e-04 I_lpf=-5.311110e-04 | alpha=+0.4209 logHr=+7.4462 logLr=+8.0888
LOG t=4.680000e-07 V=-1.250000 dV=-0.050000 | gate_W=1.0000 | r_ref=-23.8303 W_targ=0.0000 W_next=0.0000 | R=3.304687e+03 I_raw=-3.782507e-04 I_lpf=-4.546808e-04 | alpha=+0.4426 logHr=+8.0396 logLr=+8.1508
LOG t=4.690000e-07 V=-1.300000 dV=-0.050000 | gate_W=1.0000 | r_ref=-15.0859 W_targ=0.0000 W_next=0.0000 | R=4.099707e+03 I_raw=-3.170958e-04 I_lpf=-3.858883e-04 | alpha=+0.4636 logHr=+8.4435 logLr=+8.1966
LOG t=4.700000e-07 V=-1.350000 dV=-0.050000 | gate_W=1.0000 | r_ref=-6.7389 W_targ=0.0000 W_next=0.0000 | R=4.891386e+03 I_raw=-2.759954e-04 I_lpf=-3.309418e-04 | alpha=+0.4836 logHr=+8.7176 logLr=+8.2298
LOG t=4.710000e-07 V=-1.400000 dV=-0.050000 | gate_W=1.0000 | r_ref=+1.1675 W_targ=1.0000 W_next=1.0000 | R=5.612790e+03 I_raw=-2.494303e-04 I_lpf=-2.901861e-04 | alpha=+0.5025 logHr=+8.9048 logLr=+8.2535
LOG t=4.720000e-07 V=-1.450000 dV=-0.050000 | gate_W=1.0000 | r_ref=+77.0707 W_targ=1.0000 W_next=1.0000 | R=9.265493e+03 I_raw=-1.564946e-04 I_lpf=-2.233404e-04 | alpha=+0.6842 logHr=+9.3688 logLr=+8.2826
LOG t=4.730000e-07 V=-1.500000 dV=-0.050000 | gate_W=1.0000 | r_ref=+128.8991 W_targ=1.0000 W_next=1.0000 | R=1.029453e+04 I_raw=-1.457085e-04 I_lpf=-1.845244e-04 | alpha=+0.8083 logHr=+9.4135 logLr=+7.6188
LOG t=4.740000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+207.7334 W_targ=1.0000 W_next=1.0000 | R=1.232564e+04 I_raw=-1.216975e-04 I_lpf=-1.531110e-04 | alpha=+0.9971 logHr=+9.4224 logLr=-6.2253
LOG t=4.750000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.6794 W_targ=1.0000 W_next=1.0000 | R=1.234862e+04 I_raw=-1.214710e-04 I_lpf=-1.372910e-04 | alpha=+0.9993 logHr=+9.4220 logLr=-6.4020
LOG t=4.760000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.293394e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.770000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.253636e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.780000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.233757e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.790000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.223817e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.800000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.218847e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.810000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.216362e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.820000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.215120e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.830000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.214499e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.840000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.214188e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.850000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.214033e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.860000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213955e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.870000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213916e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.880000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213897e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.890000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213887e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.900000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213882e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.910000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213880e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.920000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213879e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.930000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.940000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.950000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.960000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.970000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.980000e-07 V=-1.500000 dV=+0.000000 | gate_W=1.0000 | r_ref=+208.9646 W_targ=1.0000 W_next=1.0000 | R=1.235709e+04 I_raw=-1.213878e-04 I_lpf=-1.213878e-04 | alpha=+1.0000 logHr=+9.4220 logLr=-6.4503
LOG t=4.990000e-07 V=-1.450000 dV=+0.050000 | gate_W=1.0000 | r_ref=+191.8439 W_targ=1.0000 W_next=1.0000 | R=1.186678e+04 I_raw=-1.221898e-04 I_lpf=-1.217888e-04 | alpha=+0.9590 logHr=+9.4234 logLr=-4.3639
LOG t=5.000000e-07 V=-1.400000 dV=+0.050000 | gate_W=1.0000 | r_ref=+191.1164 W_targ=1.0000 W_next=1.0000 | R=1.184491e+04 I_raw=-1.181942e-04 I_lpf=-1.199915e-04 | alpha=+0.9573 logHr=+9.4233 logLr=-4.2453
LOG t=5.010000e-07 V=-1.350000 dV=+0.050000 | gate_W=1.0000 | r_ref=+190.3185 W_targ=1.0000 W_next=1.0000 | R=1.182093e+04 I_raw=-1.142043e-04 I_lpf=-1.170979e-04 | alpha=+0.9554 logHr=+9.4233 logLr=-4.1160
LOG t=5.020000e-07 V=-1.300000 dV=+0.050000 | gate_W=1.0000 | r_ref=+189.4412 W_targ=1.0000 W_next=1.0000 | R=1.179454e+04 I_raw=-1.102205e-04 I_lpf=-1.136592e-04 | alpha=+0.9533 logHr=+9.4233 logLr=-3.9747
LOG t=5.030000e-07 V=-1.250000 dV=+0.050000 | gate_W=1.0000 | r_ref=+188.4754 W_targ=1.0000 W_next=1.0000 | R=1.176552e+04 I_raw=-1.062427e-04 I_lpf=-1.099509e-04 | alpha=+0.9509 logHr=+9.4232 logLr=-3.8197
